case_id,source_language,source_path,source_hash,source_bytes,classification,parser_forms,semantic_features,relation_patterns,dependency_features,phase_features,preserved_source_forms
f53cbce139a54e0b111dd50b2a5b8442244f3ea30bb4b89ea5ed29dc4253a66d,julia,test/corpus/expressions.txt,6cb92c684e3f8e827cda37f2b898a7fda9a7c8969637cf916595c9940289ebad,48,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
e86e962ce8e18c694079758c40a20653e015d01d844758fce7198eac4903cc5e,julia,test/corpus/expressions.txt,a390519de60182cb09531d929db54803d58abf83e9a33482fd04a5392d72d7b7,27,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
6244034b66cf681d51eef69f8c9b4ae3f32d44ae445ac6e1911c05c8089d9aa9,julia,test/corpus/expressions.txt,225d682312d83341814cbe0c6f4c6bc5cad695b642c9d9edff84c19fd300e6bc,64,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
3b3a82daeacec66996318e4e56865d25435b07797f85a202bbc83ff2b01b823b,julia,test/corpus/expressions.txt,8ae21d18703aa580fb48d321f2a82b306df9dafb8694253e64b4cb107ac70fc4,70,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
dcd73ccd4cee0f2ff274b873884c8ec5a59ce1f39692b2082f6b3e795647df27,julia,test/corpus/expressions.txt,e6133f7a4afd8d72be02e249c194c20438d0da372d7b16e8f8381807e7424603,32,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
137776524844a509d4a503403356a90dcba5201273555277775b049ce50ada5c,julia,test/corpus/expressions.txt,d51345f70209da6a0346b075cd51d1ad561faa60561f4b84780e237ee99b7875,142,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
d31b0bafc60d0a6a41bfcc54f9fd23079ef1170c66cbed617e1bf277a0eeb97c,julia,test/corpus/expressions.txt,dd765826cdac826af77426c53915edc59a22f5c81e85dd7c1f643f0fdb73300f,31,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
313156cb33b3f81b4c28ebb67e11e8a0a1c2e2360f8a3309648e2101419f0792,julia,test/corpus/expressions.txt,bfc6a3fb2d0ed1f79976a7d3e6d8deb9a5b7e52e2c713eaab54d805afe2f6374,84,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
caaf59784e7024ad5c9b30c3922854ba4410bd820fd6b3aae1f232bf06c3e941,julia,test/corpus/expressions.txt,c29a8704b9c37507f755bb86c688ebfe28484f397dad5ec3c299d38303ddf8c5,53,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
f437f6598b8b52af15658e1e4b48bb764d8ef39305d41be1cb220cf7436d6559,julia,test/corpus/expressions.txt,9d003b3a1ebea56f3145e85aa3c6b42336f5b42eb8cc2b25bd5f9bb4a1b53092,234,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
0a4a708da6840b510cc30bd00bfbd5b69c5b37c2dcd4cee3d617c2120abea8cf,julia,test/corpus/expressions.txt,d89e68094efe84e12eadccce7a42b7b9f9bc712f756db69cd381a6c9e48aff9b,31,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
9824eb7d5812a0280ebbd4f199aaf93bffa7c86f3b863bdb76d288c32ff2adf9,julia,test/corpus/expressions.txt,eb3b3ac51abbe26713bf688ba019634fb4ec4752b01000d3e65e59ad58b68654,60,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
4c98e60a231f665aa95eb2d81e6b27b7321fdd0767e0b8a146b5931832012f6f,julia,test/corpus/expressions.txt,7672a4cefef182127ff1c7e13f847c56588d0ab6f9367dd438a1a18d132f5b0f,80,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
90db66d59380157ce3a12bf8dfae60d39472ce2f63f6871d3988ef21f48424ff,julia,test/corpus/literals.txt,de69a10a62f053d979ca8ebd39eb5cac5963eec6d9bd03dc7d6cd348425f33d1,10,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
a97c4090077c5131729ab3d93c5025fca11f84b07e7c31b53ed944eb4b4f3ce3,julia,test/corpus/literals.txt,7cd5669dc4a2df087fcceae5f7d8197cb0a412115f3675cc9135a61908a4941f,65,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
cc2bff5f43d5b593979e251eabdb58bd58ca6b73378500ba88d5b0217c22f97b,julia,test/corpus/literals.txt,5ee328bdb59c89a754e9c990e174583c950ee7f7dd8bff580b4a9ca8bef23f25,432,VALID_SOURCE,_definition;_expression;_statement;abstract_definition;adjoint_expression;argument_list;arrow_function_expression;assignment;binary_expression;block;block_comment;boolean_literal;break_statement;broadcast_call_expression;call_expression;catch_clause;character_literal;command_literal;compound_assignment_expression;compound_statement;comprehension_expression;const_statement;content;continue_statement;curly_expression;do_clause;else_clause;elseif_clause;escape_sequence;export_statement;field_expression;finally_clause;float_literal;for_binding;for_clause;for_statement;function_definition;generator;global_statement;identifier;if_clause;if_statement;import_alias;import_path;import_statement;index_expression;integer_literal;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_argument_list;macro_definition;macro_identifier;macrocall_expression;matrix_expression;matrix_row;module_definition;open_tuple;operator;parametrized_type_expression;parenthesized_expression;prefixed_command_literal;prefixed_string_literal;primitive_definition;public_statement;quote_expression;quote_statement;range_expression;return_statement;selected_import;signature;source_file;splat_expression;string_interpolation;string_literal;struct_definition;ternary_expression;try_statement;tuple_expression;type_head;typed_expression;unary_expression;unary_typed_expression;using_statement;vector_expression;where_expression;while_statement,,,,,_definition;_expression;_statement;abstract_definition;adjoint_expression;compound_statement;comprehension_expression;const_statement;content;curly_expression;escape_sequence;export_statement;field_expression;generator;global_statement;interpolation_expression;juxtaposition_expression;let_statement;line_comment;local_statement;macro_definition;matrix_expression;matrix_row;parenthesized_expression;primitive_definition;public_statement;quote_expression;quote_statement;signature;splat_expression;try_statement;using_statement;vector_expression;where_expression
