case_id,source_language,source_path,source_hash,source_bytes,classification,parser_forms,semantic_features,relation_patterns,dependency_features,phase_features,preserved_source_forms
38dd9288dcf2d892d54c9595d9321247331d061bbed7ef832b5f7adb61356f2e,nim,test/corpus/declarations.txt,0fe896db045e237761abd243fdecb7e7a705c01e715eee4b1091683c9f5782df,74,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
56f51627fc68cf99d5ee9995ba1a045a55247b3f8c52562ae8423dd43163dad2,nim,test/corpus/declarations.txt,1628bb42b39946e0d1275e6d39db1a9d225cb736a2f05dc51404a00d37f73cee,623,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
580467512e6a3be4d603f466197ff763f42ec20ca3a2ece75c600018d6472ae3,nim,test/corpus/declarations.txt,4ccbf0d17c98ae83754ed17e0fb35ef89a41ed6d3afb12a9f537312aeb660880,548,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
cb0d732a992c9e0177d48c009a74279560ce82f9f765b435ed64987c203737ba,nim,test/corpus/declarations.txt,138cc20997c464db1e6874bcc3003665f8a732ec5acede72b10db2e549a11030,205,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
9dbeb63e288fb2256d7bfd36d261c411c5cbf04401fdd3b59ce2ec4498d7125b,nim,test/corpus/declarations.txt,13626ecc45661df0773026dc751961af41cf70be109496ec204aeb1bb14f7409,33,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
b454f702117c43038b26918369026e42752fe4df39e079e54d1c0f0b58fc4120,nim,test/corpus/deviations.txt,4b84321b0b285dd095fff6f14f01767693f9bc41e7445e7801f3933b8cc2b3ab,53,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
4b844ab3b14b5e0156f13dd0ed531a9c534caeecf2e947e3bcb91afe1356859e,nim,test/corpus/deviations.txt,dafeebcd87473e08d93b89f9c380fef110b56a897ae44fba44ab8bbc6480f64a,21,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
caf792d1fd96dff03195a913e91b0b6aa5142002114418d4736d64e0f760dd77,nim,test/corpus/deviations.txt,a3015b254f0a5bcfa8514f3875e35062da801ed165d38a9103f14485e0eefa48,17,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
47e15101782d722c5a317f618ff9a51955eea0299c0e8a6f49ff1eb4bb7c5c88,nim,test/corpus/errors.txt,8a632e2af344ec6d2731d0b8d3f800600d5f4b44f926d2ac7659ae5c053b3210,41,EXPECTED_INVALID,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
15dddb5354e5cea296d1cca67bb160bb2a34cd862ccd2eb9ee3f31277fe80916,nim,test/corpus/errors.txt,df8339575e15d4c0a17db8443276705f98df502dcb0dd0545da6d0731c292432,66,EXPECTED_INVALID,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
88506e9ac4afacab8307cf427830669d44a27fc78b39daf780560da6b5667067,nim,test/corpus/errors.txt,047c1987ea77acd748955d76520c39ec607db815af8f5c43fed00ce19f05fcbb,73,EXPECTED_INVALID,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
afc731a828cfc91ed0cc369963f247a05fc2f134edafc0adf4300febfe158649,nim,test/corpus/errors.txt,624bb5f3147502950df25a9a7a335b7635f02084a0de9ce6b396938d77a0b9dc,21,EXPECTED_INVALID,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
5f9b638b912d47d1641cbaf16c3a53244f932fbd800493390f1b60e05b48e60a,nim,test/corpus/errors.txt,c962ab4f03bc53d328f04bd446a08aa20975e63d6b76cc868959af1413ca0b87,17,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
