case_id,source_language,source_path,source_hash,source_bytes,classification,parser_forms,semantic_features,relation_patterns,dependency_features,phase_features,preserved_source_forms
87c16e808403b83b52ab7e89efa94420a78ad15b39eb5ac7bbff0c6686990820,python,test/corpus/expressions.txt,e61516270d7700d14b2169f60c29b01b8b4fd05061130f0b676b0b46122a8fcc,30,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
189ce8b365b12d3e8998710329c935df4c18d956838d367496debcf293c2a43b,python,test/corpus/literals.txt,743c37f8da7a4fedebbbcad11fa16966948d1ef755e8ac7bdc6ebf4f388d8ffd,66,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
1fa8ceb0c1f781461a4d47bc53e205ea7ef817800fdaa37cfbdeb23f9b8880a2,python,test/corpus/literals.txt,ce51f4a432bc692afb094f14b34fed5b973dadc08c9ec77270a2ae0f1b9e15e7,57,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
48fb2a6c018f65dade7022849d7178f33db7eaf301ddd979956b83a1d58454f4,python,test/corpus/literals.txt,2695f37aa3731286b645d84820e4672fc0d6abbb6ee6f300a13b8deffd5a135d,34,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
51427a966f5543fa97e6a1d07a6c5fb290a0c8e2c0ac4789504a4c22f522fc77,python,test/corpus/literals.txt,6972541c01c4a89f38c5abc259ccfd61cb056304a4665091c25db5cd99228b7a,209,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
a98c218c0229428534609fe7144159136983f028be39c2933b43311f73fb9acb,python,test/corpus/literals.txt,582da67fa3d39ae92626b38dd98ce22f327d6710862bc142c884743907315c1a,113,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
7e868497e0b1d26369bc0ed832f9e6dcc78a057dc5abe943112028cec989cd1d,python,test/corpus/literals.txt,0ab72becd1013b0cab5ba4edea36d53aa3818f98acbd0e9075078d228a39b3d7,85,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
f024a059c3a04e3a3c48cc953d1b2e4f2e0e96c893faa3da2219987620d14e9a,python,test/corpus/literals.txt,489564c9aaa9325b1edc06beeeef06b2f717a63788cb77486700aa07bd0519c0,319,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
96a1d11dfed20d75bdf043a6e304dfd18ad00aed3c80631232ee9d4e8de7fa4a,python,test/corpus/literals.txt,0e104f00630d5628d942d8f4b21fe73297f282479b39366e98cddf7211be8abc,113,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
cba9b01483d608fcd10faa5c87857e4b22f11151471dfea86d5eb30a4606afb5,python,test/corpus/literals.txt,5f6ab198dc4adb8030678e37065fc7ed153e8c71b80dc391742c72913efd5b1e,166,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
4f0b14c1d3ea54ab3fca3e09ac1a77ced4ec467fa706f02011532fbc698b242f,python,test/corpus/literals.txt,c09bd27f2a43be6a14f25ffb5743d8b3056ee474e60259b74e5cfaaf8a5d9810,18,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
f6a92b553c2c1cacd6c2e1323dfcf38ea69102b0f6334c87f712692267efe45d,python,test/corpus/literals.txt,ef8e4696c8142ba4dbd52e311b7dd3eeb66f8b1fb60342e4b5557edf059a73be,15,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
4f1677af4741307f3d48f29882112df714dfa7b7f879df5190975bddfc5ebd18,python,test/corpus/literals.txt,a620e35c7042015b2dead1d325f4d1eb211d3b20ef1d15836ebac1fdf4e1ca67,19,VALID_SOURCE,_compound_statement;_simple_statement;aliased_import;argument_list;as_pattern;assert_statement;assignment;attribute;augmented_assignment;await;binary_operator;block;boolean_operator;break_statement;call;case_clause;case_pattern;chevron;class_definition;class_pattern;comment;comparison_operator;complex_pattern;concatenated_string;conditional_expression;constrained_type;continue_statement;decorated_definition;decorator;default_parameter;delete_statement;dict_pattern;dictionary;dictionary_comprehension;dictionary_splat;dictionary_splat_pattern;dotted_name;elif_clause;ellipsis;else_clause;escape_interpolation;escape_sequence;except_clause;exec_statement;expression;expression_list;expression_statement;false;finally_clause;float;for_in_clause;for_statement;format_expression;format_specifier;function_definition;future_import_statement;generator_expression;generic_type;global_statement;identifier;if_clause;if_statement;import_from_statement;import_prefix;import_statement;integer;interpolation;keyword_argument;keyword_pattern;keyword_separator;lambda;lambda_parameters;line_continuation;list;list_comprehension;list_pattern;list_splat;list_splat_pattern;match_statement;member_type;module;named_expression;none;nonlocal_statement;not_operator;pair;parameter;parameters;parenthesized_expression;parenthesized_list_splat;pass_statement;pattern;pattern_list;positional_separator;primary_expression;print_statement;raise_statement;relative_import;return_statement;set;set_comprehension;slice;splat_pattern;splat_type;string;string_content;string_end;string_start;subscript;true;try_statement;tuple;tuple_expression;tuple_pattern;type;type_alias_statement;type_conversion;type_parameter;typed_default_parameter;typed_parameter;unary_operator;union_pattern;union_type;while_statement;wildcard_import;with_clause;with_item;with_statement;yield,,,,,_compound_statement;_simple_statement;as_pattern;assert_statement;await;chevron;comment;complex_pattern;decorated_definition;decorator;delete_statement;dict_pattern;ellipsis;escape_interpolation;escape_sequence;exec_statement;expression;expression_statement;generator_expression;global_statement;interpolation;keyword_pattern;keyword_separator;line_continuation;none;nonlocal_statement;pair;parenthesized_expression;pass_statement;pattern;positional_separator;primary_expression;print_statement;raise_statement;splat_pattern;try_statement;union_pattern;with_item;with_statement
